Year Team Game Type Opp.     Result OT St CTime FGM FGA 2PM 2PA 3PM 3PA FTM FTA PBM PBA InM InA 2JM 2JA OR DF TR Ast FC FD Pts InP 2CP +/- TPF TPA Tchs Pass IFC PFC IFD PFD CS
  11  LAT    6   RS vLAT   W(96-65)  0  0   628   1   3   1   3   0   0   2   2   0   0   0   0   1   3  0  2  2   1  2  1   4   0   0   0  20  20    8    4   1   1   0   1  A
  11  LAT   10   RS @LAT   W(90-86)  0  0    76   1   1   1   1   0   0   0   0   0   0   0   0   1   1  0  0  0   0  0  0   2   0   0  -1   4   5    1    0   0   0   0   0  A
  11  RAY   14   RS vRAY   L(78-91)  0  0   321   0   1   0   0   0   1   0   0   0   0   0   0   0   0  0  1  1   4  1  0   0   0   0   3  13  10    8    7   0   1   0   0  A
  11  KEN   16   RS @KEN  L(85-101)  0  0   600   0   2   0   1   0   1   0   0   0   0   0   0   0   1  0  1  1   7  0  0   0   0   0  -1  25  26   13   11   0   0   0   0  A
  11  LAT   18   RS @LAT   L(88-91)  0  0     0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  0  0  0   0  0  0   0   0   0   0   0   0    0    0   0   0   0   0  A
  11  RAY   20   RS @RAY L(105-112)  1  0     0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  0  0  0   0  0  0   0   0   0   0   0   0    0    0   0   0   0   0  A
  11  KEN   22   RS vKEN   W(99-92)  0  0  1234   3   7   2   6   1   1   0   0   0   0   0   1   2   5  0  1  1   7  1  0   7   0   2   4  52  48   22   15   1   0   0   0  A
  11  CRO   25   RS @CRO  W(101-92)  0  1  1466   3   9   2   5   1   4   0   2   0   0   1   1   1   4  1  2  3   9  3  1   7   2   0   7  65  58   31   21   1   2   0   1  A
