Year Team Game Type Opp.     Result OT St CTime FGM FGA 2PM 2PA 3PM 3PA FTM FTA PBM PBA InM InA 2JM 2JA OR DF TR Ast FC FD Pts InP 2CP +/- TPF TPA Tchs Pass IFC PFC IFD PFD CS
  11  CRO    1   RS @CRO  L(97-105)  0  1  2400   4  10   4  10   0   0   1   4   0   1   4  10   0   0  2  7  9   2  1  2   9   9   0  -8  97 105   18    6   0   1   2   0  A
  11  WIL    3   RS @WIL   L(74-93)  0  1  1073   5  12   5  10   0   2   1   4   0   1   5  10   0   0  2  5  7   1  3  2  11  11   1  -3  38  41   15    1   2   1   2   0  A
  11  CRO    5   RS vCRO   W(94-70)  0  1  1800   8  14   8  14   0   0   0   0   0   0   8  14   0   0  2  4  6   1  0  0  16  16   4  28  80  52   15    1   0   0   0   0  A
  11  QUE    7   RS @QUE  L(96-102)  0  1  2400   6  13   6  13   0   0   4   8   0   1   6  13   0   0  4  6 10   2  3  4  16  16   4  -6  96 102   22    5   2   1   4   0  A
  11  WIL   13   RS vWIL  W(111-99)  0  1  2400  16  22  16  22   0   0   7  12   1   1  16  22   0   0  2  7  9   1  1  6  39  39   8  12 111  99   32    4   1   0   6   0  A
  11  CRO   17   RS @CRO W(105-100)  0  1  2400  11  13  11  13   0   0   4   4   0   0  11  13   0   0  1 13 14   3  0  2  26  26   2   5 105 100   22    7   0   0   2   0  A
  11  WIL   19   RS @WIL W(108-107)  0  1  2400  11  14  10  13   1   1   2   6   0   0  10  13   0   0  4 11 15   1  2  3  25  21   2   1 108 107   20    3   2   0   1   2  A
  11  QUE   21   RS vQUE  L(97-106)  0  1  1808  14  19  14  18   0   1   2   8   1   1  14  18   0   0  5  7 12   0  2  4  30  30   4   3  75  72   24    1   2   0   4   0  A
